0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
30,14,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
23,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
48,0,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1
21,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1
57,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
30,8,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
57,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1
33,2,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
51,1,1,0,0,0,162,0,1,0,0,1,1,0,0,0,0,0,1,0,1
23,4,1,1,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0
30,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
20,1,24,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
26,1,1,1,0,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0
26,4,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
30,2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
43,6,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
29,6,108,1,0,1,150,1,0,0,0,1,1,0,0,0,0,0,1,0,1
37,1,9,1,0,1,8,1,0,0,0,1,0,0,1,0,0,0,1,0,0
27,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
48,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
23,2,20,0,0,0,7,0,0,1,0,1,0,0,1,0,0,0,1,0,1
20,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
53,8,1,1,0,1,5,0,1,0,0,1,1,0,0,0,0,0,1,0,1
32,0,1,0,0,0,24,1,0,0,0,1,1,0,0,0,0,0,1,0,0
35,13,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
46,18,114,1,0,0,65,0,1,0,0,1,1,0,0,0,0,0,1,0,0
49,8,24,0,0,0,24,0,1,0,0,1,0,0,1,0,0,0,1,0,1
22,3,0,1,1,1,319,0,0,1,0,1,1,0,0,0,0,0,1,0,0
28,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
32,0,1,1,0,1,17,1,0,0,0,1,1,0,0,0,0,0,1,0,0
25,4,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
36,5,64,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
25,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
41,1,1,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,1,1
36,1,1,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,1,1
40,24,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
28,6,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
43,6,1,1,0,1,9,1,0,0,0,1,0,0,1,0,0,0,1,0,1
26,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
29,5,1,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0
47,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
36,10,92,1,0,1,84,1,0,0,0,1,0,0,1,0,0,0,0,1,0
21,0,1,0,0,0,28,0,0,1,0,1,0,0,0,0,0,1,1,0,1
56,5,1,1,0,1,597,0,1,0,0,1,1,0,0,0,0,0,1,0,1
57,21,33,1,0,1,21,0,1,0,0,1,0,0,1,0,0,0,0,1,1
26,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
33,14,59,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
24,8,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
29,5,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1
25,7,258,1,0,0,14,1,0,0,0,1,1,0,0,0,0,0,1,0,0
31,4,12,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
53,8,13,0,0,0,13,0,1,0,0,1,0,0,1,0,0,0,1,0,1
47,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
27,7,1,1,0,1,10,1,0,0,0,1,1,0,0,0,0,0,1,0,1
24,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
20,0,1,0,0,0,11,0,0,1,0,1,1,0,0,0,0,0,1,0,1
31,6,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
35,1,1,1,0,1,49,1,0,0,0,1,0,0,1,0,0,0,1,0,1
28,1,43,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
51,1,17,0,0,0,7,0,1,0,0,1,1,0,0,0,0,0,1,0,1
51,5,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
38,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
24,8,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
27,21,0,1,0,1,35,1,0,0,0,1,1,0,0,0,0,0,1,0,0
21,2,32,0,0,0,21,0,0,1,0,1,1,0,0,0,0,0,1,0,1
29,20,11,1,0,1,56,1,0,0,1,0,0,0,1,0,0,0,1,0,0
37,5,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
47,2,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
22,2,0,1,0,1,30,0,0,1,0,1,1,0,0,0,0,0,1,0,0
33,16,0,1,1,1,33,1,0,0,0,1,1,0,0,0,0,0,0,1,0
23,6,1,0,0,0,34,0,0,1,0,1,0,0,0,1,0,0,0,1,0
29,0,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
21,5,10,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
45,0,0,0,0,0,37,0,1,0,0,1,0,0,1,0,0,0,1,0,1
22,8,1,1,1,1,39,0,0,1,0,1,1,0,0,0,0,0,1,0,1
45,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
27,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
34,5,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
24,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
22,3,1,1,1,0,128,0,0,1,0,1,1,0,0,0,0,0,1,0,1
32,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
55,8,1,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,1
39,2,13,1,0,1,4,1,0,0,0,1,0,0,1,0,0,0,1,0,1
27,3,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
43,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
27,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
47,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
24,3,3,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
42,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
23,5,24,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
21,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
40,4,1,1,1,1,33,1,0,0,0,1,0,0,1,0,0,0,1,0,1
20,1,3,1,0,1,4,0,0,1,0,1,1,0,0,0,0,0,1,0,1
25,4,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
23,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1
35,4,30,0,0,0,13,1,0,0,1,0,0,0,1,0,0,0,1,0,1
37,6,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
36,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
48,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
51,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
37,4,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
35,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
24,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
53,2,1,1,0,1,7,0,1,0,0,1,1,0,0,0,0,0,1,0,1
53,18,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
43,3,9,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1
37,4,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
46,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
40,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
34,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
24,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
27,15,1,1,0,1,48,1,0,0,0,1,1,0,0,0,0,0,1,0,0
23,0,1,0,0,0,25,0,0,1,1,0,1,0,0,0,0,0,1,0,1
54,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
36,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
39,0,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1
22,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
25,5,1,1,1,1,35,1,0,0,0,1,0,0,1,0,0,0,1,0,0
59,17,189,0,0,0,178,0,1,0,0,1,1,0,0,0,0,0,1,0,1
22,0,1,0,0,0,16,0,0,1,0,1,0,0,0,0,0,1,1,0,0
29,0,0,0,0,0,13,1,0,0,0,1,0,0,1,0,0,0,1,0,1
53,5,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1
20,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
32,12,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
28,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
27,2,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
52,3,25,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
23,4,27,0,0,0,27,0,0,1,0,1,0,0,0,1,0,0,1,0,0
33,3,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
51,1,12,0,0,0,6,0,1,0,0,1,0,0,0,1,0,0,1,0,1
26,8,85,1,1,1,84,1,0,0,0,1,1,0,0,0,0,0,0,1,0
31,1,27,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
63,0,0,1,0,1,3,0,1,0,0,1,0,0,1,0,0,0,0,1,1
35,1,15,1,0,1,4,1,0,0,0,1,0,0,1,0,0,0,0,1,1
39,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
24,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
30,4,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
37,2,1,0,0,0,28,1,0,0,0,1,0,0,0,0,0,1,1,0,1
37,1,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1
37,20,0,1,0,1,35,1,0,0,0,1,1,0,0,0,0,0,1,0,0
53,4,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
25,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
25,5,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
24,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
27,1,1,1,0,1,21,1,0,0,0,1,0,0,1,0,0,0,0,1,1
22,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
44,11,1,1,0,1,15,1,0,0,1,0,1,0,0,0,0,0,1,0,0
28,16,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
25,2,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
31,23,0,1,0,1,55,1,0,0,0,1,1,0,0,0,0,0,1,0,0
20,2,17,1,1,1,16,0,0,1,0,1,1,0,0,0,0,0,1,0,1
24,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
33,0,1,0,0,0,45,1,0,0,0,1,1,0,0,0,0,0,1,0,1
24,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
33,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
42,5,1,1,0,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,1
32,9,1,1,0,0,111,1,0,0,0,1,1,0,0,0,0,0,1,0,0
46,9,1,0,0,0,5,0,1,0,0,1,1,0,0,0,0,0,1,0,1
61,1,5,1,0,1,4,0,1,0,0,1,0,0,1,0,0,0,1,0,1
23,10,1,1,0,1,4,0,0,1,0,1,1,0,0,0,0,0,1,0,0
29,1,2,1,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,1
43,1,1,1,1,1,64,1,0,0,0,1,0,0,1,0,0,0,1,0,1
24,2,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
25,0,0,1,1,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,1
24,2,1,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1
20,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1
41,1,1,0,0,0,113,1,0,0,0,1,0,0,0,1,0,0,0,1,1
25,2,1,0,0,0,274,1,0,0,0,1,1,0,0,0,0,0,1,0,0
32,4,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
35,1,1,0,0,0,9,1,0,0,0,1,1,0,0,0,0,0,0,1,1
35,4,1,1,0,1,353,1,0,0,0,1,1,0,0,0,0,0,1,0,0
28,5,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0
31,0,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
31,0,1,0,0,0,80,1,0,0,0,1,0,0,0,1,0,0,1,0,0
54,2,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
29,0,1,1,0,1,12,1,0,0,0,1,1,0,0,0,0,0,1,0,1
24,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,1
39,0,3,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1
23,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
28,6,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
36,20,222,1,0,1,221,1,0,0,0,1,0,0,0,1,0,0,1,0,0
40,6,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
48,4,1,1,0,1,4,0,1,0,0,1,0,0,0,0,0,1,1,0,1
31,6,0,0,0,0,41,1,0,0,0,1,1,0,0,0,0,0,1,0,1
52,1,21,0,0,0,9,0,1,0,0,1,1,0,0,0,0,0,0,1,1
36,3,53,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
37,17,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
41,11,1,1,0,1,118,1,0,0,0,1,0,0,1,0,0,0,1,0,1
26,5,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
52,16,4,1,0,1,11,0,1,0,0,1,0,0,1,0,0,0,1,0,0
22,1,1,0,0,0,36,0,0,1,0,1,1,0,0,0,0,0,1,0,0
30,4,27,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
23,0,1,0,0,0,11,0,0,1,1,0,0,0,1,0,0,0,1,0,1
25,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
33,0,1,1,1,1,83,1,0,0,0,1,0,0,0,0,0,1,1,0,1
32,3,1,0,0,0,120,1,0,0,0,1,0,0,1,0,0,0,1,0,1
56,5,38,1,0,1,21,0,1,0,0,1,0,0,1,0,0,0,1,0,1
31,6,1,1,1,1,31,1,0,0,0,1,1,0,0,0,0,0,1,0,0
23,4,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
23,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
28,1,0,1,0,0,15,1,0,0,0,1,1,0,0,0,0,0,1,0,1
23,3,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
32,3,1,1,0,1,37,1,0,0,0,1,1,0,0,0,0,0,1,0,1
30,1,5,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,1
30,5,168,1,1,1,160,1,0,0,1,0,0,0,1,0,0,0,1,0,1
55,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
25,2,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
31,1,583,0,0,0,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0
47,0,1,1,0,1,3,0,1,0,0,1,0,0,0,1,0,0,0,1,1
51,0,0,0,0,0,35,0,1,0,0,1,0,0,1,0,0,0,1,0,1
23,7,228,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
26,5,1,0,0,0,5,1,0,0,0,1,0,0,1,0,0,0,0,1,1
27,0,0,0,0,0,12,1,0,0,0,1,0,0,1,0,0,0,1,0,1
27,6,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
54,0,0,1,1,1,20,0,1,0,1,0,0,0,1,0,0,0,1,0,1
45,1,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
29,2,726,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
44,1,4,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
58,1,1,0,0,0,79,0,1,0,0,1,0,0,1,0,0,0,1,0,1
39,8,75,0,0,0,20,1,0,0,0,1,0,0,1,0,0,0,1,0,1
42,0,3,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
46,6,22,1,0,1,22,0,1,0,0,1,0,0,1,0,0,0,1,0,1
28,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
30,21,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
39,3,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1
21,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0
25,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
23,2,1,0,0,0,45,0,0,1,0,1,0,0,0,0,0,1,0,1,0
25,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
25,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
29,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
38,8,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
30,15,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
54,2,29,1,1,1,29,0,1,0,0,1,0,0,1,0,0,0,1,0,1
38,7,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
22,0,1,1,0,1,6,0,0,1,1,0,1,0,0,0,0,0,1,0,1
47,17,55,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
50,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
34,7,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
44,4,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
52,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
28,2,68,0,0,0,7,1,0,0,1,0,0,0,0,1,0,0,0,1,1
45,1,106,0,0,0,8,0,1,0,1,0,0,0,1,0,0,0,1,0,1
25,3,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
52,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
26,2,0,1,1,1,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1
26,5,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
35,5,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
61,2,1,1,0,1,3,0,1,0,0,1,0,0,0,1,0,0,1,0,1
52,19,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
37,6,110,0,0,0,105,1,0,0,1,0,0,0,1,0,0,0,1,0,0
37,23,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
21,1,43,0,0,0,26,0,0,1,0,1,0,0,1,0,0,0,1,0,1
20,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
24,7,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0
22,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
34,5,22,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
27,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1
49,4,26,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
53,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
54,0,1,0,0,0,6,0,1,0,0,1,0,0,1,0,0,0,1,0,1
26,1,1,1,0,1,13,1,0,0,0,1,1,0,0,0,0,0,0,1,1
29,9,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
45,4,114,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
20,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
30,3,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1
60,4,15,0,0,0,6,0,1,0,0,1,0,0,0,1,0,0,1,0,1
26,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
28,5,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
54,5,149,0,0,0,93,0,1,0,0,1,0,0,0,1,0,0,1,0,1
45,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,1,1
58,1,1,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,1,0,1
34,5,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
52,0,1,1,0,1,26,0,1,0,0,1,1,0,0,0,0,0,1,0,1
23,6,1,1,0,1,84,0,0,1,0,1,0,0,0,0,0,1,1,0,0
31,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1
28,3,206,1,0,1,32,1,0,0,0,1,1,0,0,0,0,0,1,0,1
37,23,1,1,0,1,17,1,0,0,0,1,1,0,0,0,0,0,1,0,0
43,4,26,1,1,1,25,1,0,0,0,1,1,0,0,0,0,0,1,0,1
31,2,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1
46,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
22,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
30,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
20,1,70,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1
21,1,8,0,0,0,8,0,0,1,0,1,1,0,0,0,0,0,1,0,0
22,1,1,0,0,0,236,0,0,1,0,1,0,0,1,0,0,0,1,0,0
31,6,1,0,0,0,10,1,0,0,0,1,0,0,1,0,0,0,0,1,0
47,21,124,1,0,1,112,0,1,0,0,1,1,0,0,0,0,0,1,0,0
57,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
26,9,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
25,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
32,2,293,0,0,0,69,1,0,0,0,1,0,0,1,0,0,0,1,0,1
20,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
37,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
28,4,1,1,1,1,34,1,0,0,0,1,1,0,0,0,0,0,0,1,1
35,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
25,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
23,0,4,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
44,10,7,1,0,1,5,1,0,0,0,1,1,0,0,0,0,0,0,1,1
31,7,22,1,0,1,3,1,0,0,0,1,1,0,0,0,0,0,1,0,1
34,5,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1
54,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1
30,5,1,1,0,1,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1
27,1,86,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1
34,6,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
28,2,1,0,0,0,31,1,0,0,0,1,1,0,0,0,0,0,1,0,1
35,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
25,3,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
64,0,1,0,0,0,4,0,1,0,0,1,1,0,0,0,0,0,1,0,1
31,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
52,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
33,1,93,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1
25,3,0,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,0,1,1
33,14,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0
23,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
46,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
33,2,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
19,1,10,1,1,1,9,0,0,1,0,1,1,0,0,0,0,0,0,1,1
44,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
21,0,2,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
49,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
34,0,1,1,1,1,10,1,0,0,0,1,1,0,0,0,0,0,1,0,1
33,7,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
50,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1
34,0,1,1,0,1,62,1,0,0,1,0,0,0,1,0,0,0,1,0,1
35,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1
22,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
24,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
