0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
43,3,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
43,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
46,4,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,
67,0,1,1,0,1,24,0,1,0,0,1,0,0,1,0,0,0,1,0,
53,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,
33,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
41,8,0,1,0,1,65,1,0,0,1,0,1,0,0,0,0,0,1,0,
29,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
26,3,0,1,0,1,33,1,0,0,0,1,1,0,0,0,0,0,1,0,
23,0,1,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,1,0,
30,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,
30,4,1,0,0,0,29,1,0,0,1,0,0,0,1,0,0,0,1,0,
30,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
34,1,1,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,1,0,
21,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,
24,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,
26,3,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
22,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,
20,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
22,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,
39,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,
21,0,523,1,0,1,117,0,0,1,0,1,1,0,0,0,0,0,1,0,
27,2,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
24,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
26,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,
29,1,1,1,1,1,3,1,0,0,0,1,1,0,0,0,0,0,1,0,
24,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,
26,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
48,4,6,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,
29,6,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
32,19,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
27,8,1,0,0,0,68,1,0,0,0,1,0,0,1,0,0,0,1,0,
31,6,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,
41,0,1,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,0,
57,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,
36,14,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
28,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
21,0,0,1,1,1,4,0,0,1,0,1,0,0,1,0,0,0,1,0,
46,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,
22,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
59,9,91,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,
22,2,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
56,0,2,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,
34,4,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
29,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,
24,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
33,6,1,1,0,1,152,1,0,0,0,1,0,0,1,0,0,0,1,0,
21,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,
27,2,1,1,0,1,246,1,0,0,0,1,1,0,0,0,0,0,1,0,
30,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
22,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,
31,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,
26,11,64,1,1,1,241,1,0,0,0,1,0,0,0,0,1,0,1,0,
21,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,
52,7,1,1,1,1,117,0,1,0,0,1,1,0,0,0,0,0,1,0,
30,4,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,
33,0,1,0,0,0,53,1,0,0,0,1,0,0,1,0,0,0,1,0,
40,0,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,
31,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
58,16,47,1,0,0,29,0,1,0,0,1,1,0,0,0,0,0,1,0,
59,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,
23,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,
46,2,1,0,0,0,19,0,1,0,1,0,0,0,1,0,0,0,1,0,
53,11,1,0,0,0,110,0,1,0,0,1,1,0,0,0,0,0,1,0,
21,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
40,1,1,0,0,0,75,1,0,0,0,1,1,0,0,0,0,0,1,0,
45,21,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,
58,10,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,
24,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,
35,3,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,
61,15,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,
32,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
38,4,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
54,1,48,0,0,0,26,0,1,0,1,0,0,0,1,0,0,0,0,1,
25,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,
33,4,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
22,6,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,
20,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,
35,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,
47,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,
30,5,1,1,0,1,62,1,0,0,0,1,0,0,0,0,0,1,1,0,
34,0,0,1,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,
35,7,86,1,0,1,76,1,0,0,0,1,0,0,1,0,0,0,1,0,
28,1,9,0,0,0,8,1,0,0,0,1,0,0,0,1,0,0,1,0,
20,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,
36,4,232,1,0,1,103,1,0,0,1,0,0,0,1,0,0,0,1,0,
50,5,91,0,0,0,91,0,1,0,0,1,0,0,0,0,0,1,1,0,
23,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,
49,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,
20,0,1,1,1,1,22,0,0,1,0,1,0,0,0,0,0,1,1,0,
55,13,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,
21,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,
34,9,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
34,5,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,
30,18,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,
30,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,
51,16,122,0,0,0,66,0,1,0,1,0,1,0,0,0,0,0,1,0,
35,0,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,
50,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,
57,19,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,
33,16,2,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
22,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,
26,1,1,1,0,1,22,1,0,0,0,1,1,0,0,0,0,0,1,0,
27,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,
25,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
21,0,657,1,1,1,53,0,0,1,0,1,0,0,0,1,0,0,0,1,
53,10,1,1,0,1,4,0,1,0,1,0,1,0,0,0,0,0,1,0,
29,1,1,0,0,0,43,1,0,0,0,1,0,0,1,0,0,0,0,1,
33,2,1,0,0,0,14,1,0,0,1,0,0,0,1,0,0,0,1,0,
23,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,
69,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,
39,3,39,1,0,0,38,1,0,0,0,1,1,0,0,0,0,0,0,1,
44,9,28,0,0,0,25,1,0,0,0,1,1,0,0,0,0,0,1,0,
51,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,
24,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,
44,1,31,0,0,0,30,1,0,0,1,0,0,0,1,0,0,0,0,1,
56,9,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,
41,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,
43,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
39,1,1,0,0,0,106,1,0,0,1,0,0,0,1,0,0,0,1,0,
36,1,1,1,0,1,6,1,0,0,1,0,1,0,0,0,0,0,1,0,
47,1,20,1,0,1,14,0,1,0,1,0,0,0,1,0,0,0,1,0,
27,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,
20,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,
40,4,0,1,0,1,5,1,0,0,1,0,0,0,0,1,0,0,1,0,
47,14,1,0,0,0,31,0,1,0,0,1,1,0,0,0,0,0,0,1,
41,3,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,
23,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
57,11,376,1,0,1,320,0,1,0,0,1,1,0,0,0,0,0,1,0,
21,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,
60,9,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,
29,0,0,1,1,1,5,1,0,0,0,1,0,0,1,0,0,0,0,1,
61,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,
22,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,
39,0,1,0,0,0,5,1,0,0,0,1,0,0,1,0,0,0,1,0,
23,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,
35,6,1,1,1,1,10,1,0,0,0,1,1,0,0,0,0,0,1,0,
47,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,
25,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,
23,2,1,0,0,0,18,0,0,1,0,1,1,0,0,0,0,0,1,0,
21,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
30,3,1,1,1,1,12,1,0,0,0,1,0,0,1,0,0,0,1,0,
49,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,
53,6,1,1,0,1,10,0,1,0,1,0,0,0,1,0,0,0,1,0,
27,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
52,2,1,1,0,1,33,0,1,0,0,1,1,0,0,0,0,0,1,0,
56,4,50,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,
50,2,32,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,
48,6,26,0,0,0,5,0,1,0,0,1,0,0,1,0,0,0,1,0,
27,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,
44,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,
20,0,4,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,1,0,
23,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
56,13,59,0,0,0,39,0,1,0,0,1,0,0,1,0,0,0,0,1,
52,2,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,
27,8,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,
57,8,1,1,1,0,5,0,1,0,0,1,1,0,0,0,0,0,0,1,
37,2,13,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,
20,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,
21,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,
35,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
58,3,0,1,0,1,15,0,1,0,0,1,0,0,1,0,0,0,1,0,
38,11,1,0,0,0,18,1,0,0,0,1,1,0,0,0,0,0,1,0,
44,2,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,
29,7,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,
49,3,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,
36,8,150,1,1,1,22,1,0,0,0,1,0,0,1,0,0,0,1,0,
29,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
31,1,1,1,0,1,39,1,0,0,0,1,0,0,1,0,0,0,1,0,
27,6,841,0,0,0,119,1,0,0,0,1,1,0,0,0,0,0,1,0,
61,29,50,1,0,1,18,0,1,0,0,1,1,0,0,0,0,0,1,0,
24,6,0,1,0,1,45,0,0,1,0,1,1,0,0,0,0,0,1,0,
26,24,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
47,3,1,1,0,1,5,0,1,0,0,1,0,0,0,1,0,0,0,1,
24,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,
34,2,49,1,1,1,41,1,0,0,1,0,0,0,1,0,0,0,1,0,
32,6,55,1,1,1,34,1,0,0,0,1,1,0,0,0,0,0,1,0,
27,13,59,1,1,1,57,1,0,0,0,1,0,0,1,0,0,0,1,0,
33,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
41,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
21,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
50,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,
24,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,
29,0,0,1,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,1,
23,3,1,1,0,1,3,0,0,1,0,1,0,0,0,1,0,0,1,0,
44,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,
35,4,309,0,0,0,6,1,0,0,0,1,1,0,0,0,0,0,0,1,
27,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,
25,2,63,0,0,0,42,1,0,0,0,1,0,0,1,0,0,0,1,0,
23,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,
57,12,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,1,
27,11,1,1,0,1,223,1,0,0,0,1,1,0,0,0,0,0,1,0,
45,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,
31,10,1,1,0,1,4,1,0,0,0,1,1,0,0,0,0,0,1,0,
27,9,1,1,1,1,52,1,0,0,0,1,1,0,0,0,0,0,1,0,
37,3,1,0,0,0,28,1,0,0,1,0,1,0,0,0,0,0,1,0,
23,2,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,
23,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,
40,5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,
32,5,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
26,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
61,5,13,0,0,0,12,0,1,0,0,1,1,0,0,0,0,0,1,0,
28,0,0,1,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,1,
24,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,
57,1,0,0,0,0,19,0,1,0,0,1,0,0,0,1,0,0,1,0,
32,2,0,0,0,0,109,1,0,0,0,1,1,0,0,0,0,0,0,1,
45,0,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,
24,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,
33,1,1,0,0,0,84,1,0,0,1,0,0,0,1,0,0,0,1,0,
24,7,1,1,0,1,199,0,0,1,0,1,1,0,0,0,0,0,1,0,
48,18,48,1,0,1,134,0,1,0,0,1,0,0,1,0,0,0,1,0,
28,3,1,0,0,0,50,1,0,0,0,1,0,0,1,0,0,0,1,0,
51,14,11,0,0,0,7,0,1,0,0,1,1,0,0,0,0,0,1,0,
35,4,1,0,0,0,11,1,0,0,0,1,1,0,0,0,0,0,1,0,
31,14,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,
44,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,
62,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,
32,1,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,
32,1,41,1,0,1,28,1,0,0,1,0,0,0,1,0,0,0,0,1,
36,2,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
20,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,
24,3,1,1,0,0,75,0,0,1,0,1,1,0,0,0,0,0,1,0,
34,9,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
39,7,114,0,0,0,178,1,0,0,1,0,1,0,0,0,0,0,1,0,
37,4,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,
59,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,
31,2,1,1,0,1,176,1,0,0,1,0,1,0,0,0,0,0,1,0,
35,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,
27,2,36,0,0,0,36,1,0,0,0,1,0,0,1,0,0,0,0,1,
27,13,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,
28,2,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,
33,28,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,
40,4,1,1,0,1,15,1,0,0,0,1,0,0,0,0,0,1,1,0,
24,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,
23,6,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,
34,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
